Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
12/1/96,1,722480.9433,12,FAPAR,Western Little Karoo,206.97312,1996
1/1/97,1,722480.9433,1,LAI,Western Little Karoo,384.7034148,1997
1/1/97,1,722480.9433,1,FAPAR,Western Little Karoo,195.1270342,1997
2/1/97,1,722480.9433,2,LAI,Western Little Karoo,346.661094,1997
2/1/97,1,722480.9433,2,FAPAR,Western Little Karoo,181.2720175,1997
3/1/97,1,722480.9433,3,LAI,Western Little Karoo,378.6886412,1997
3/1/97,1,722480.9433,3,FAPAR,Western Little Karoo,198.6861824,1997
4/1/97,1,722480.9433,4,LAI,Western Little Karoo,362.9659858,1997
4/1/97,1,722480.9433,4,FAPAR,Western Little Karoo,227.7656585,1997
5/1/97,1,722480.9433,5,LAI,Western Little Karoo,310.9917647,1997
5/1/97,1,722480.9433,5,FAPAR,Western Little Karoo,233.5278076,1997
6/1/97,1,722480.9433,6,LAI,Western Little Karoo,307.1210556,1997
6/1/97,1,722480.9433,6,FAPAR,Western Little Karoo,227.6676651,1997
7/1/97,1,722480.9433,7,LAI,Western Little Karoo,283.8555398,1997
7/1/97,1,722480.9433,7,FAPAR,Western Little Karoo,219.348704,1997
8/1/97,1,722480.9433,8,LAI,Western Little Karoo,372.0015715,1997
8/1/97,1,722480.9433,8,FAPAR,Western Little Karoo,246.6175649,1997
9/1/97,1,722480.9433,9,LAI,Western Little Karoo,401.8614618,1997
9/1/97,1,722480.9433,9,FAPAR,Western Little Karoo,223.0865507,1997
10/1/97,1,722480.9433,10,LAI,Western Little Karoo,410.0758496,1997
10/1/97,1,722480.9433,10,FAPAR,Western Little Karoo,209.5798293,1997
11/1/97,1,722480.9433,11,LAI,Western Little Karoo,370.8971448,1997
11/1/97,1,722480.9433,11,FAPAR,Western Little Karoo,192.2848843,1997
12/1/97,1,722480.9433,12,LAI,Western Little Karoo,354.7498735,1997
12/1/97,1,722480.9433,12,FAPAR,Western Little Karoo,182.4830261,1997
1/1/98,1,722480.9433,1,LAI,Western Little Karoo,356.6621212,1998
1/1/98,1,722480.9433,1,FAPAR,Western Little Karoo,179.628283,1998
2/1/98,1,722480.9433,2,LAI,Western Little Karoo,331.2131747,1998
2/1/98,1,722480.9433,2,FAPAR,Western Little Karoo,174.066849,1998
3/1/98,1,722480.9433,3,LAI,Western Little Karoo,346.8519733,1998
3/1/98,1,722480.9433,3,FAPAR,Western Little Karoo,187.5241895,1998
4/1/98,1,722480.9433,4,LAI,Western Little Karoo,310.8373171,1998
4/1/98,1,722480.9433,4,FAPAR,Western Little Karoo,207.2201054,1998
5/1/98,1,722480.9433,5,LAI,Western Little Karoo,318.6011029,1998
5/1/98,1,722480.9433,5,FAPAR,Western Little Karoo,230.5543988,1998
6/1/98,1,722480.9433,6,LAI,Western Little Karoo,355.2846949,1998
6/1/98,1,722480.9433,6,FAPAR,Western Little Karoo,233.8683245,1998
7/1/98,1,722480.9433,7,LAI,Western Little Karoo,343.3454024,1998
7/1/98,1,722480.9433,7,FAPAR,Western Little Karoo,235.8187905,1998
8/1/98,1,722480.9433,8,LAI,Western Little Karoo,328.1676645,1998
8/1/98,1,722480.9433,8,FAPAR,Western Little Karoo,230.0809618,1998
9/1/98,1,722480.9433,9,LAI,Western Little Karoo,383.9953679,1998
9/1/98,1,722480.9433,9,FAPAR,Western Little Karoo,218.5569488,1998
10/1/98,1,722480.9433,10,LAI,Western Little Karoo,386.8392611,1998
10/1/98,1,722480.9433,10,FAPAR,Western Little Karoo,200.0278243,1998
11/1/98,1,722480.9433,11,LAI,Western Little Karoo,380.0497426,1998
11/1/98,1,722480.9433,11,FAPAR,Western Little Karoo,189.8055134,1998
12/1/98,1,722480.9433,12,LAI,Western Little Karoo,375.7346819,1998
12/1/98,1,722480.9433,12,FAPAR,Western Little Karoo,190.065409,1998
1/1/99,1,722480.9433,1,LAI,Western Little Karoo,380.8790607,1999
1/1/99,1,722480.9433,1,FAPAR,Western Little Karoo,192.1619275,1999
2/1/99,1,722480.9433,2,LAI,Western Little Karoo,347.7177318,1999
2/1/99,1,722480.9433,2,FAPAR,Western Little Karoo,179.6806396,1999
3/1/99,1,722480.9433,3,LAI,Western Little Karoo,343.7952643,1999
3/1/99,1,722480.9433,3,FAPAR,Western Little Karoo,185.6729178,1999
4/1/99,1,722480.9433,4,LAI,Western Little Karoo,350.3578635,1999
4/1/99,1,722480.9433,4,FAPAR,Western Little Karoo,217.4781144,1999
5/1/99,1,722480.9433,5,LAI,Western Little Karoo,319.7882023,1999
5/1/99,1,722480.9433,5,FAPAR,Western Little Karoo,192.6944622,1999
6/1/99,1,722480.9433,6,LAI,Western Little Karoo,117.5187668,1999
6/1/99,1,722480.9433,6,FAPAR,Western Little Karoo,136.7769619,1999
7/1/99,1,722480.9433,7,LAI,Western Little Karoo,316.6218899,1999
7/1/99,1,722480.9433,7,FAPAR,Western Little Karoo,195.8642919,1999
8/1/99,1,722480.9433,8,LAI,Western Little Karoo,408.9465708,1999
8/1/99,1,722480.9433,8,FAPAR,Western Little Karoo,224.7366741,1999
9/1/99,1,722480.9433,9,LAI,Western Little Karoo,428.2908863,1999
9/1/99,1,722480.9433,9,FAPAR,Western Little Karoo,220.7937159,1999
10/1/99,1,722480.9433,10,LAI,Western Little Karoo,389.1091403,1999
10/1/99,1,722480.9433,10,FAPAR,Western Little Karoo,194.6319944,1999
11/1/99,1,722480.9433,11,LAI,Western Little Karoo,457.4860646,1999
11/1/99,1,722480.9433,11,FAPAR,Western Little Karoo,205.616921,1999
12/1/99,1,722480.9433,12,LAI,Western Little Karoo,418.7937508,1999
12/1/99,1,722480.9433,12,FAPAR,Western Little Karoo,192.4399062,1999
1/1/00,1,722480.9433,1,LAI,Western Little Karoo,414.7163108,2000
1/1/00,1,722480.9433,1,FAPAR,Western Little Karoo,195.1070034,2000
2/1/00,1,722480.9433,2,LAI,Western Little Karoo,401.2947674,2000
2/1/00,1,722480.9433,2,FAPAR,Western Little Karoo,189.0897202,2000
3/1/00,1,722480.9433,3,LAI,Western Little Karoo,524.4065417,2000
3/1/00,1,722480.9433,3,FAPAR,Western Little Karoo,231.8712635,2000
4/1/00,1,722480.9433,4,LAI,Western Little Karoo,425.1404408,2000
4/1/00,1,722480.9433,4,FAPAR,Western Little Karoo,214.9177585,2000
5/1/00,1,722480.9433,5,LAI,Western Little Karoo,396.4582496,2000
5/1/00,1,722480.9433,5,FAPAR,Western Little Karoo,201.680273,2000
6/1/00,1,722480.9433,6,LAI,Western Little Karoo,247.5170465,2000
6/1/00,1,722480.9433,6,FAPAR,Western Little Karoo,153.3667993,2000
7/1/00,1,722480.9433,7,LAI,Western Little Karoo,232.8929791,2000
7/1/00,1,722480.9433,7,FAPAR,Western Little Karoo,102.0720356,2000
8/1/00,1,722480.9433,8,LAI,Western Little Karoo,177.1025598,2000
8/1/00,1,722480.9433,8,FAPAR,Western Little Karoo,146.149564,2000
9/1/00,1,722480.9433,9,LAI,Western Little Karoo,454.5634943,2000
9/1/00,1,722480.9433,9,FAPAR,Western Little Karoo,209.2212012,2000
10/1/00,1,722480.9433,10,LAI,Western Little Karoo,663.9855186,2000
10/1/00,1,722480.9433,10,FAPAR,Western Little Karoo,229.8083425,2000
11/1/00,1,722480.9433,11,LAI,Western Little Karoo,469.844813,2000
11/1/00,1,722480.9433,11,FAPAR,Western Little Karoo,210.032976,2000
12/1/00,1,722480.9433,12,LAI,Western Little Karoo,405.4597245,2000
12/1/00,1,722480.9433,12,FAPAR,Western Little Karoo,190.4018994,2000
1/1/01,1,722480.9433,1,LAI,Western Little Karoo,368.5120105,2001
1/1/01,1,722480.9433,1,FAPAR,Western Little Karoo,180.283686,2001
2/1/01,1,722480.9433,2,LAI,Western Little Karoo,376.4901855,2001
2/1/01,1,722480.9433,2,FAPAR,Western Little Karoo,184.3386713,2001
3/1/01,1,722480.9433,3,LAI,Western Little Karoo,447.0249972,2001
3/1/01,1,722480.9433,3,FAPAR,Western Little Karoo,211.9284104,2001
4/1/01,1,722480.9433,4,LAI,Western Little Karoo,323.985409,2001
4/1/01,1,722480.9433,4,FAPAR,Western Little Karoo,211.5550292,2001
5/1/01,1,722480.9433,5,LAI,Western Little Karoo,252.3918478,2001
5/1/01,1,722480.9433,5,FAPAR,Western Little Karoo,202.4836042,2001
6/1/01,1,722480.9433,6,LAI,Western Little Karoo,258.6546597,2001
6/1/01,1,722480.9433,6,FAPAR,Western Little Karoo,196.1354222,2001
7/1/01,1,722480.9433,7,LAI,Western Little Karoo,245.1050809,2001
7/1/01,1,722480.9433,7,FAPAR,Western Little Karoo,198.8220891,2001
8/1/01,1,722480.9433,8,LAI,Western Little Karoo,283.8042173,2001
8/1/01,1,722480.9433,8,FAPAR,Western Little Karoo,213.5915422,2001
9/1/01,1,722480.9433,9,LAI,Western Little Karoo,415.4217413,2001
9/1/01,1,722480.9433,9,FAPAR,Western Little Karoo,225.5784487,2001
10/1/01,1,722480.9433,10,LAI,Western Little Karoo,421.552818,2001
10/1/01,1,722480.9433,10,FAPAR,Western Little Karoo,209.81116,2001
11/1/01,1,722480.9433,11,LAI,Western Little Karoo,417.9606686,2001
11/1/01,1,722480.9433,11,FAPAR,Western Little Karoo,202.9085703,2001
12/1/01,1,722480.9433,12,LAI,Western Little Karoo,397.2468272,2001
12/1/01,1,722480.9433,12,FAPAR,Western Little Karoo,192.728896,2001
1/1/02,1,722480.9433,1,LAI,Western Little Karoo,390.8722946,2002
1/1/02,1,722480.9433,1,FAPAR,Western Little Karoo,186.8158366,2002
2/1/02,1,722480.9433,2,LAI,Western Little Karoo,397.4802441,2002
2/1/02,1,722480.9433,2,FAPAR,Western Little Karoo,189.7557248,2002
3/1/02,1,722480.9433,3,LAI,Western Little Karoo,379.1443946,2002
3/1/02,1,722480.9433,3,FAPAR,Western Little Karoo,197.226492,2002
4/1/02,1,722480.9433,4,LAI,Western Little Karoo,321.9612254,2002
4/1/02,1,722480.9433,4,FAPAR,Western Little Karoo,209.4130294,2002
5/1/02,1,722480.9433,5,LAI,Western Little Karoo,261.8999408,2002
5/1/02,1,722480.9433,5,FAPAR,Western Little Karoo,209.789638,2002
6/1/02,1,722480.9433,6,LAI,Western Little Karoo,295.107497,2002
6/1/02,1,722480.9433,6,FAPAR,Western Little Karoo,221.9331723,2002
7/1/02,1,722480.9433,7,LAI,Western Little Karoo,305.999844,2002
7/1/02,1,722480.9433,7,FAPAR,Western Little Karoo,229.9055901,2002
8/1/02,1,722480.9433,8,LAI,Western Little Karoo,371.1783795,2002
8/1/02,1,722480.9433,8,FAPAR,Western Little Karoo,246.9515789,2002
9/1/02,1,722480.9433,9,LAI,Western Little Karoo,458.110758,2002
9/1/02,1,722480.9433,9,FAPAR,Western Little Karoo,244.393745,2002
10/1/02,1,722480.9433,10,LAI,Western Little Karoo,446.3596575,2002
10/1/02,1,722480.9433,10,FAPAR,Western Little Karoo,223.429717,2002
11/1/02,1,722480.9433,11,LAI,Western Little Karoo,398.6217953,2002
11/1/02,1,722480.9433,11,FAPAR,Western Little Karoo,200.7367145,2002
12/1/02,1,722480.9433,12,LAI,Western Little Karoo,351.1288015,2002
12/1/02,1,722480.9433,12,FAPAR,Western Little Karoo,180.2416434,2002
1/1/03,1,722480.9433,1,LAI,Western Little Karoo,363.2425036,2003
1/1/03,1,722480.9433,1,FAPAR,Western Little Karoo,184.0693913,2003
2/1/03,1,722480.9433,2,LAI,Western Little Karoo,326.1810604,2003
2/1/03,1,722480.9433,2,FAPAR,Western Little Karoo,172.0143953,2003
3/1/03,1,722480.9433,3,LAI,Western Little Karoo,353.3027794,2003
3/1/03,1,722480.9433,3,FAPAR,Western Little Karoo,189.0217778,2003
4/1/03,1,722480.9433,4,LAI,Western Little Karoo,408.9556195,2003
4/1/03,1,722480.9433,4,FAPAR,Western Little Karoo,244.3470579,2003
5/1/03,1,722480.9433,5,LAI,Western Little Karoo,380.224366,2003
5/1/03,1,722480.9433,5,FAPAR,Western Little Karoo,264.2027726,2003
6/1/03,1,722480.9433,6,LAI,Western Little Karoo,377.3195721,2003
6/1/03,1,722480.9433,6,FAPAR,Western Little Karoo,261.3823184,2003
7/1/03,1,722480.9433,7,LAI,Western Little Karoo,369.3131964,2003
7/1/03,1,722480.9433,7,FAPAR,Western Little Karoo,259.2141436,2003
8/1/03,1,722480.9433,8,LAI,Western Little Karoo,448.7672244,2003
8/1/03,1,722480.9433,8,FAPAR,Western Little Karoo,274.0308382,2003
9/1/03,1,722480.9433,9,LAI,Western Little Karoo,480.6781839,2003
9/1/03,1,722480.9433,9,FAPAR,Western Little Karoo,249.7708588,2003
10/1/03,1,722480.9433,10,LAI,Western Little Karoo,440.3359308,2003
10/1/03,1,722480.9433,10,FAPAR,Western Little Karoo,220.4312273,2003
11/1/03,1,722480.9433,11,LAI,Western Little Karoo,421.2992842,2003
11/1/03,1,722480.9433,11,FAPAR,Western Little Karoo,208.1298736,2003
12/1/03,1,722480.9433,12,LAI,Western Little Karoo,368.3312259,2003
12/1/03,1,722480.9433,12,FAPAR,Western Little Karoo,187.3886651,2003
1/1/04,1,722480.9433,1,LAI,Western Little Karoo,366.2657787,2004
1/1/04,1,722480.9433,1,FAPAR,Western Little Karoo,181.3786279,2004
2/1/04,1,722480.9433,2,LAI,Western Little Karoo,339.1486879,2004
2/1/04,1,722480.9433,2,FAPAR,Western Little Karoo,174.7921191,2004
3/1/04,1,722480.9433,3,LAI,Western Little Karoo,380.5030762,2004
3/1/04,1,722480.9433,3,FAPAR,Western Little Karoo,200.5932084,2004
4/1/04,1,722480.9433,4,LAI,Western Little Karoo,325.2080219,2004
4/1/04,1,722480.9433,4,FAPAR,Western Little Karoo,220.6678986,2004
5/1/04,1,722480.9433,5,LAI,Western Little Karoo,283.1748645,2004
5/1/04,1,722480.9433,5,FAPAR,Western Little Karoo,216.205611,2004
6/1/04,1,722480.9433,6,LAI,Western Little Karoo,309.1216799,2004
6/1/04,1,722480.9433,6,FAPAR,Western Little Karoo,224.0783093,2004
7/1/04,1,722480.9433,7,LAI,Western Little Karoo,276.888714,2004
7/1/04,1,722480.9433,7,FAPAR,Western Little Karoo,217.6394352,2004
8/1/04,1,722480.9433,8,LAI,Western Little Karoo,322.97491,2004
8/1/04,1,722480.9433,8,FAPAR,Western Little Karoo,231.1585123,2004
9/1/04,1,722480.9433,9,LAI,Western Little Karoo,373.0699483,2004
9/1/04,1,722480.9433,9,FAPAR,Western Little Karoo,212.4091007,2004
10/1/04,1,722480.9433,10,LAI,Western Little Karoo,424.7249523,2004
10/1/04,1,722480.9433,10,FAPAR,Western Little Karoo,213.5331613,2004
11/1/04,1,722480.9433,11,LAI,Western Little Karoo,414.2623262,2004
11/1/04,1,722480.9433,11,FAPAR,Western Little Karoo,206.1070078,2004
12/1/04,1,722480.9433,12,LAI,Western Little Karoo,381.8467472,2004
12/1/04,1,722480.9433,12,FAPAR,Western Little Karoo,189.8061162,2004
1/1/05,1,722480.9433,1,LAI,Western Little Karoo,401.4145526,2005
1/1/05,1,722480.9433,1,FAPAR,Western Little Karoo,199.5809533,2005
2/1/05,1,722480.9433,2,LAI,Western Little Karoo,383.3405679,2005
2/1/05,1,722480.9433,2,FAPAR,Western Little Karoo,193.3805634,2005
3/1/05,1,722480.9433,3,LAI,Western Little Karoo,381.1038117,2005
3/1/05,1,722480.9433,3,FAPAR,Western Little Karoo,199.187218,2005
4/1/05,1,722480.9433,4,LAI,Western Little Karoo,381.8911662,2005
4/1/05,1,722480.9433,4,FAPAR,Western Little Karoo,235.7802535,2005
5/1/05,1,722480.9433,5,LAI,Western Little Karoo,366.2565118,2005
5/1/05,1,722480.9433,5,FAPAR,Western Little Karoo,246.3480678,2005
6/1/05,1,722480.9433,6,LAI,Western Little Karoo,302.5932913,2005
6/1/05,1,722480.9433,6,FAPAR,Western Little Karoo,213.4862142,2005
7/1/05,1,722480.9433,7,LAI,Western Little Karoo,316.5040689,2005
7/1/05,1,722480.9433,7,FAPAR,Western Little Karoo,226.3511328,2005
8/1/05,1,722480.9433,8,LAI,Western Little Karoo,352.9579778,2005
8/1/05,1,722480.9433,8,FAPAR,Western Little Karoo,242.5421743,2005
9/1/05,1,722480.9433,9,LAI,Western Little Karoo,357.0765058,2005
9/1/05,1,722480.9433,9,FAPAR,Western Little Karoo,207.4305285,2005
10/1/05,1,722480.9433,10,LAI,Western Little Karoo,401.0503675,2005
10/1/05,1,722480.9433,10,FAPAR,Western Little Karoo,204.1838337,2005
11/1/05,1,722480.9433,11,LAI,Western Little Karoo,395.3851113,2005
11/1/05,1,722480.9433,11,FAPAR,Western Little Karoo,194.5843593,2005
12/1/05,1,722480.9433,12,LAI,Western Little Karoo,378.9174938,2005
12/1/05,1,722480.9433,12,FAPAR,Western Little Karoo,184.9121243,2005
1/1/06,1,722480.9433,1,LAI,Western Little Karoo,298.2626664,2006
1/1/06,1,722480.9433,1,FAPAR,Western Little Karoo,155.816161,2006
2/1/06,1,722480.9433,2,LAI,Western Little Karoo,297.5873262,2006
2/1/06,1,722480.9433,2,FAPAR,Western Little Karoo,155.9710809,2006
3/1/06,1,722480.9433,3,LAI,Western Little Karoo,310.7109721,2006
3/1/06,1,722480.9433,3,FAPAR,Western Little Karoo,173.6108231,2006
4/1/06,1,722480.9433,4,LAI,Western Little Karoo,235.0078196,2006
4/1/06,1,722480.9433,4,FAPAR,Western Little Karoo,185.8060879,2006
5/1/06,1,722480.9433,5,LAI,Western Little Karoo,237.2065929,2006
5/1/06,1,722480.9433,5,FAPAR,Western Little Karoo,200.0170816,2006
6/1/06,1,722480.9433,6,LAI,Western Little Karoo,282.8596827,2006
6/1/06,1,722480.9433,6,FAPAR,Western Little Karoo,217.2464761,2006
7/1/06,1,722480.9433,7,LAI,Western Little Karoo,304.9389591,2006
7/1/06,1,722480.9433,7,FAPAR,Western Little Karoo,230.0136263,2006
8/1/06,1,722480.9433,8,LAI,Western Little Karoo,429.7912876,2006
8/1/06,1,722480.9433,8,FAPAR,Western Little Karoo,269.5357989,2006
9/1/06,1,722480.9433,9,LAI,Western Little Karoo,536.1467714,2006
9/1/06,1,722480.9433,9,FAPAR,Western Little Karoo,266.3599068,2006
10/1/06,1,722480.9433,10,LAI,Western Little Karoo,527.0793815,2006
10/1/06,1,722480.9433,10,FAPAR,Western Little Karoo,249.3227661,2006
11/1/06,1,722480.9433,11,LAI,Western Little Karoo,455.2504693,2006
11/1/06,1,722480.9433,11,FAPAR,Western Little Karoo,217.0235809,2006
12/1/06,1,722480.9433,12,LAI,Western Little Karoo,402.8322249,2006
12/1/06,1,722480.9433,12,FAPAR,Western Little Karoo,197.8608699,2006
1/1/07,1,722480.9433,1,LAI,Western Little Karoo,365.0999968,2007
1/1/07,1,722480.9433,1,FAPAR,Western Little Karoo,183.7067422,2007
2/1/07,1,722480.9433,2,LAI,Western Little Karoo,390.9382304,2007
2/1/07,1,722480.9433,2,FAPAR,Western Little Karoo,192.0451531,2007
3/1/07,1,722480.9433,3,LAI,Western Little Karoo,390.7332712,2007
3/1/07,1,722480.9433,3,FAPAR,Western Little Karoo,203.6146265,2007
4/1/07,1,722480.9433,4,LAI,Western Little Karoo,325.3895793,2007
4/1/07,1,722480.9433,4,FAPAR,Western Little Karoo,216.6667451,2007
5/1/07,1,722480.9433,5,LAI,Western Little Karoo,294.6328949,2007
5/1/07,1,722480.9433,5,FAPAR,Western Little Karoo,227.3015102,2007
6/1/07,1,722480.9433,6,LAI,Western Little Karoo,310.3913895,2007
6/1/07,1,722480.9433,6,FAPAR,Western Little Karoo,231.2804204,2007
7/1/07,1,722480.9433,7,LAI,Western Little Karoo,327.3561364,2007
7/1/07,1,722480.9433,7,FAPAR,Western Little Karoo,242.10697,2007
8/1/07,1,722480.9433,8,LAI,Western Little Karoo,395.6772495,2007
8/1/07,1,722480.9433,8,FAPAR,Western Little Karoo,258.2135993,2007
9/1/07,1,722480.9433,9,LAI,Western Little Karoo,435.4467646,2007
9/1/07,1,722480.9433,9,FAPAR,Western Little Karoo,236.8031524,2007
10/1/07,1,722480.9433,10,LAI,Western Little Karoo,442.3087058,2007
10/1/07,1,722480.9433,10,FAPAR,Western Little Karoo,217.9707054,2007
11/1/07,1,722480.9433,11,LAI,Western Little Karoo,423.8766897,2007
11/1/07,1,722480.9433,11,FAPAR,Western Little Karoo,204.8554909,2007
12/1/07,1,722480.9433,12,LAI,Western Little Karoo,437.8790165,2007
12/1/07,1,722480.9433,12,FAPAR,Western Little Karoo,208.6844217,2007
1/1/08,1,722480.9433,1,LAI,Western Little Karoo,450.0202176,2008
1/1/08,1,722480.9433,1,FAPAR,Western Little Karoo,210.853417,2008
2/1/08,1,722480.9433,2,LAI,Western Little Karoo,434.8572458,2008
2/1/08,1,722480.9433,2,FAPAR,Western Little Karoo,208.1494649,2008
3/1/08,1,722480.9433,3,LAI,Western Little Karoo,438.3684976,2008
3/1/08,1,722480.9433,3,FAPAR,Western Little Karoo,221.4433002,2008
4/1/08,1,722480.9433,4,LAI,Western Little Karoo,334.584243,2008
4/1/08,1,722480.9433,4,FAPAR,Western Little Karoo,220.7194635,2008
5/1/08,1,722480.9433,5,LAI,Western Little Karoo,259.2866967,2008
5/1/08,1,722480.9433,5,FAPAR,Western Little Karoo,207.5967558,2008
6/1/08,1,722480.9433,6,LAI,Western Little Karoo,267.6807048,2008
6/1/08,1,722480.9433,6,FAPAR,Western Little Karoo,208.3093316,2008
7/1/08,1,722480.9433,7,LAI,Western Little Karoo,262.2150759,2008
7/1/08,1,722480.9433,7,FAPAR,Western Little Karoo,212.2543858,2008
8/1/08,1,722480.9433,8,LAI,Western Little Karoo,290.2687408,2008
8/1/08,1,722480.9433,8,FAPAR,Western Little Karoo,218.9524395,2008
9/1/08,1,722480.9433,9,LAI,Western Little Karoo,387.260224,2008
9/1/08,1,722480.9433,9,FAPAR,Western Little Karoo,220.0234253,2008
10/1/08,1,722480.9433,10,LAI,Western Little Karoo,443.938207,2008
10/1/08,1,722480.9433,10,FAPAR,Western Little Karoo,216.8590928,2008
11/1/08,1,722480.9433,11,LAI,Western Little Karoo,443.4062349,2008
11/1/08,1,722480.9433,11,FAPAR,Western Little Karoo,207.9749686,2008
12/1/08,1,722480.9433,12,LAI,Western Little Karoo,426.4630341,2008
12/1/08,1,722480.9433,12,FAPAR,Western Little Karoo,201.1546776,2008
1/1/09,1,722480.9433,1,LAI,Western Little Karoo,376.387577,2009
1/1/09,1,722480.9433,1,FAPAR,Western Little Karoo,182.7712936,2009
2/1/09,1,722480.9433,2,LAI,Western Little Karoo,373.5059014,2009
2/1/09,1,722480.9433,2,FAPAR,Western Little Karoo,183.6339096,2009
3/1/09,1,722480.9433,3,LAI,Western Little Karoo,385.5631976,2009
3/1/09,1,722480.9433,3,FAPAR,Western Little Karoo,199.0853093,2009
4/1/09,1,722480.9433,4,LAI,Western Little Karoo,317.897819,2009
4/1/09,1,722480.9433,4,FAPAR,Western Little Karoo,204.1220894,2009
5/1/09,1,722480.9433,5,LAI,Western Little Karoo,301.9993797,2009
5/1/09,1,722480.9433,5,FAPAR,Western Little Karoo,230.9839113,2009
6/1/09,1,722480.9433,6,LAI,Western Little Karoo,311.7575408,2009
6/1/09,1,722480.9433,6,FAPAR,Western Little Karoo,230.988211,2009
7/1/09,1,722480.9433,7,LAI,Western Little Karoo,328.4333024,2009
7/1/09,1,722480.9433,7,FAPAR,Western Little Karoo,242.3325632,2009
8/1/09,1,722480.9433,8,LAI,Western Little Karoo,376.1006868,2009
8/1/09,1,722480.9433,8,FAPAR,Western Little Karoo,253.7067272,2009
9/1/09,1,722480.9433,9,LAI,Western Little Karoo,421.1269902,2009
9/1/09,1,722480.9433,9,FAPAR,Western Little Karoo,232.9450508,2009
10/1/09,1,722480.9433,10,LAI,Western Little Karoo,456.8454648,2009
10/1/09,1,722480.9433,10,FAPAR,Western Little Karoo,222.5753974,2009
11/1/09,1,722480.9433,11,LAI,Western Little Karoo,456.1045873,2009
