Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
12/1/07,1,173802.2575,12,millimeters,Anysberge & West Swartberg,37.69748773,2007
1/1/08,1,173802.2575,1,millimeters,Anysberge & West Swartberg,15.48874293,2008
2/1/08,1,173802.2575,2,millimeters,Anysberge & West Swartberg,20.99677,2008
3/1/08,1,173802.2575,3,millimeters,Anysberge & West Swartberg,29.69043902,2008
4/1/08,1,173802.2575,4,millimeters,Anysberge & West Swartberg,14.72605785,2008
5/1/08,1,173802.2575,5,millimeters,Anysberge & West Swartberg,28.93406735,2008
6/1/08,1,173802.2575,6,millimeters,Anysberge & West Swartberg,34.36087953,2008
7/1/08,1,173802.2575,7,millimeters,Anysberge & West Swartberg,39.37233518,2008
8/1/08,1,173802.2575,8,millimeters,Anysberge & West Swartberg,26.77361365,2008
9/1/08,1,173802.2575,9,millimeters,Anysberge & West Swartberg,12.47074266,2008
10/1/08,1,173802.2575,10,millimeters,Anysberge & West Swartberg,20.069049,2008
11/1/08,1,173802.2575,11,millimeters,Anysberge & West Swartberg,39.09146284,2008
12/1/08,1,173802.2575,12,millimeters,Anysberge & West Swartberg,4.862784743,2008
1/1/09,1,173802.2575,1,millimeters,Anysberge & West Swartberg,14.13349725,2009
2/1/09,1,173802.2575,2,millimeters,Anysberge & West Swartberg,35.75421284,2009
3/1/09,1,173802.2575,3,millimeters,Anysberge & West Swartberg,16.95994599,2009
4/1/09,1,173802.2575,4,millimeters,Anysberge & West Swartberg,83.95476435,2009
5/1/09,1,173802.2575,5,millimeters,Anysberge & West Swartberg,19.93642742,2009
6/1/09,1,173802.2575,6,millimeters,Anysberge & West Swartberg,38.11402697,2009
7/1/09,1,173802.2575,7,millimeters,Anysberge & West Swartberg,34.89091176,2009
8/1/09,1,173802.2575,8,millimeters,Anysberge & West Swartberg,21.86715082,2009
9/1/09,1,173802.2575,9,millimeters,Anysberge & West Swartberg,11.45029597,2009
10/1/09,1,173802.2575,10,millimeters,Anysberge & West Swartberg,22.5160021,2009
11/1/09,1,173802.2575,11,millimeters,Anysberge & West Swartberg,30.55631438,2009
12/1/09,1,173802.2575,12,millimeters,Anysberge & West Swartberg,14.22113641,2009
1/1/10,1,173802.2575,1,millimeters,Anysberge & West Swartberg,13.25333245,2010
2/1/10,1,173802.2575,2,millimeters,Anysberge & West Swartberg,28.56338364,2010
3/1/10,1,173802.2575,3,millimeters,Anysberge & West Swartberg,19.13796072,2010
4/1/10,1,173802.2575,4,millimeters,Anysberge & West Swartberg,14.51273494,2010
5/1/10,1,173802.2575,5,millimeters,Anysberge & West Swartberg,15.49892543,2010
6/1/10,1,173802.2575,6,millimeters,Anysberge & West Swartberg,29.17180756,2010
7/1/10,1,173802.2575,7,millimeters,Anysberge & West Swartberg,36.61521659,2010
8/1/10,1,173802.2575,8,millimeters,Anysberge & West Swartberg,16.89260528,2010
9/1/10,1,173802.2575,9,millimeters,Anysberge & West Swartberg,7.961090609,2010
10/1/10,1,173802.2575,10,millimeters,Anysberge & West Swartberg,36.25512737,2010
11/1/10,1,173802.2575,11,millimeters,Anysberge & West Swartberg,17.1908722,2010
12/1/10,1,173802.2575,12,millimeters,Anysberge & West Swartberg,26.61907205,2010
1/1/11,1,173802.2575,1,millimeters,Anysberge & West Swartberg,23.29476911,2011
2/1/11,1,173802.2575,2,millimeters,Anysberge & West Swartberg,47.97856762,2011
3/1/11,1,173802.2575,3,millimeters,Anysberge & West Swartberg,27.16091736,2011
4/1/11,1,173802.2575,4,millimeters,Anysberge & West Swartberg,20.15693016,2011
5/1/11,1,173802.2575,5,millimeters,Anysberge & West Swartberg,50.68613598,2011
6/1/11,1,173802.2575,6,millimeters,Anysberge & West Swartberg,57.45284847,2011
7/1/11,1,173802.2575,7,millimeters,Anysberge & West Swartberg,62.98660364,2011
8/1/11,1,173802.2575,8,millimeters,Anysberge & West Swartberg,34.02261967,2011
9/1/11,1,173802.2575,9,millimeters,Anysberge & West Swartberg,6.89511688,2011
10/1/11,1,173802.2575,10,millimeters,Anysberge & West Swartberg,17.05635219,2011
11/1/11,1,173802.2575,11,millimeters,Anysberge & West Swartberg,29.92901587,2011
12/1/11,1,173802.2575,12,millimeters,Anysberge & West Swartberg,5.460747287,2011
1/1/12,1,173802.2575,1,millimeters,Anysberge & West Swartberg,20.0208494,2012
2/1/12,1,173802.2575,2,millimeters,Anysberge & West Swartberg,13.64538473,2012
3/1/12,1,173802.2575,3,millimeters,Anysberge & West Swartberg,43.42652248,2012
4/1/12,1,173802.2575,4,millimeters,Anysberge & West Swartberg,60.24711631,2012
5/1/12,1,173802.2575,5,millimeters,Anysberge & West Swartberg,14.96282406,2012
6/1/12,1,173802.2575,6,millimeters,Anysberge & West Swartberg,39.10506161,2012
7/1/12,1,173802.2575,7,millimeters,Anysberge & West Swartberg,50.75475687,2012
8/1/12,1,173802.2575,8,millimeters,Anysberge & West Swartberg,39.90839127,2012
9/1/12,1,173802.2575,9,millimeters,Anysberge & West Swartberg,8.942178831,2012
10/1/12,1,173802.2575,10,millimeters,Anysberge & West Swartberg,35.41158235,2012
11/1/12,1,173802.2575,11,millimeters,Anysberge & West Swartberg,17.75654705,2012
12/1/12,1,173802.2575,12,millimeters,Anysberge & West Swartberg,29.35313885,2012
1/1/13,1,173802.2575,1,millimeters,Anysberge & West Swartberg,15.68956944,2013
2/1/13,1,173802.2575,2,millimeters,Anysberge & West Swartberg,16.34322657,2013
3/1/13,1,173802.2575,3,millimeters,Anysberge & West Swartberg,26.42461491,2013
4/1/13,1,173802.2575,4,millimeters,Anysberge & West Swartberg,38.13710641,2013
5/1/13,1,173802.2575,5,millimeters,Anysberge & West Swartberg,16.03792811,2013
6/1/13,1,173802.2575,6,millimeters,Anysberge & West Swartberg,30.29975939,2013
7/1/13,1,173802.2575,7,millimeters,Anysberge & West Swartberg,33.99426985,2013
8/1/13,1,173802.2575,8,millimeters,Anysberge & West Swartberg,54.80213226,2013
9/1/13,1,173802.2575,9,millimeters,Anysberge & West Swartberg,9.022156769,2013
10/1/13,1,173802.2575,10,millimeters,Anysberge & West Swartberg,57.30400147,2013
11/1/13,1,173802.2575,11,millimeters,Anysberge & West Swartberg,46.74112533,2013
12/1/13,1,173802.2575,12,millimeters,Anysberge & West Swartberg,12.86394457,2013
1/1/14,1,173802.2575,1,millimeters,Anysberge & West Swartberg,33.20018389,2014
2/1/14,1,173802.2575,2,millimeters,Anysberge & West Swartberg,10.35798575,2014
3/1/14,1,173802.2575,3,millimeters,Anysberge & West Swartberg,34.69700337,2014
4/1/14,1,173802.2575,4,millimeters,Anysberge & West Swartberg,36.88867518,2014
5/1/14,1,173802.2575,5,millimeters,Anysberge & West Swartberg,25.24784552,2014
6/1/14,1,173802.2575,6,millimeters,Anysberge & West Swartberg,13.38762596,2014
7/1/14,1,173802.2575,7,millimeters,Anysberge & West Swartberg,24.02811332,2014
8/1/14,1,173802.2575,8,millimeters,Anysberge & West Swartberg,15.05021551,2014
9/1/14,1,173802.2575,9,millimeters,Anysberge & West Swartberg,13.70701841,2014
10/1/14,1,173802.2575,10,millimeters,Anysberge & West Swartberg,15.0451929,2014
11/1/14,1,173802.2575,11,millimeters,Anysberge & West Swartberg,31.92797341,2014
12/1/14,1,173802.2575,12,millimeters,Anysberge & West Swartberg,6.889613106,2014
1/1/15,1,173802.2575,1,millimeters,Anysberge & West Swartberg,9.823916494,2015
2/1/15,1,173802.2575,2,millimeters,Anysberge & West Swartberg,12.3763158,2015
3/1/15,1,173802.2575,3,millimeters,Anysberge & West Swartberg,25.60041986,2015
4/1/15,1,173802.2575,4,millimeters,Anysberge & West Swartberg,16.35896293,2015
5/1/15,1,173802.2575,5,millimeters,Anysberge & West Swartberg,13.90603157,2015
6/1/15,1,173802.2575,6,millimeters,Anysberge & West Swartberg,56.86570409,2015
7/1/15,1,173802.2575,7,millimeters,Anysberge & West Swartberg,49.05914848,2015
8/1/15,1,173802.2575,8,millimeters,Anysberge & West Swartberg,42.79443597,2015
9/1/15,1,173802.2575,9,millimeters,Anysberge & West Swartberg,18.20399088,2015
10/1/15,1,173802.2575,10,millimeters,Anysberge & West Swartberg,25.65020085,2015
11/1/15,1,173802.2575,11,millimeters,Anysberge & West Swartberg,30.04590948,2015
12/1/15,1,173802.2575,12,millimeters,Anysberge & West Swartberg,8.75408644,2015
1/1/16,1,173802.2575,1,millimeters,Anysberge & West Swartberg,26.01502562,2016
2/1/16,1,173802.2575,2,millimeters,Anysberge & West Swartberg,12.09758357,2016
3/1/16,1,173802.2575,3,millimeters,Anysberge & West Swartberg,30.59238946,2016
4/1/16,1,173802.2575,4,millimeters,Anysberge & West Swartberg,28.8467776,2016
5/1/16,1,173802.2575,5,millimeters,Anysberge & West Swartberg,39.9349212,2016
6/1/16,1,173802.2575,6,millimeters,Anysberge & West Swartberg,44.18554057,2016
7/1/16,1,173802.2575,7,millimeters,Anysberge & West Swartberg,43.34789103,2016
8/1/16,1,173802.2575,8,millimeters,Anysberge & West Swartberg,20.80653678,2016
9/1/16,1,173802.2575,9,millimeters,Anysberge & West Swartberg,16.77093649,2016
10/1/16,1,173802.2575,10,millimeters,Anysberge & West Swartberg,11.29167023,2016
11/1/16,1,173802.2575,11,millimeters,Anysberge & West Swartberg,12.80277286,2016
12/1/16,1,173802.2575,12,millimeters,Anysberge & West Swartberg,4.077085476,2016
1/1/17,1,173802.2575,1,millimeters,Anysberge & West Swartberg,21.35109151,2017
2/1/17,1,173802.2575,2,millimeters,Anysberge & West Swartberg,8.600369783,2017
3/1/17,1,173802.2575,3,millimeters,Anysberge & West Swartberg,14.97269936,2017
4/1/17,1,173802.2575,4,millimeters,Anysberge & West Swartberg,19.53451319,2017
5/1/17,1,173802.2575,5,millimeters,Anysberge & West Swartberg,5.946181882,2017
6/1/17,1,173802.2575,6,millimeters,Anysberge & West Swartberg,22.98400456,2017
7/1/17,1,173802.2575,7,millimeters,Anysberge & West Swartberg,25.8117034,2017
8/1/17,1,173802.2575,8,millimeters,Anysberge & West Swartberg,15.71645531,2017
9/1/17,1,173802.2575,9,millimeters,Anysberge & West Swartberg,10.32094521,2017
10/1/17,1,173802.2575,10,millimeters,Anysberge & West Swartberg,24.97572367,2017
11/1/17,1,173802.2575,11,millimeters,Anysberge & West Swartberg,60.13456889,2017
12/1/17,1,173802.2575,12,millimeters,Anysberge & West Swartberg,4.249718474,2017
1/1/18,1,173802.2575,1,millimeters,Anysberge & West Swartberg,31.37629521,2018
2/1/18,1,173802.2575,2,millimeters,Anysberge & West Swartberg,17.12949308,2018
3/1/18,1,173802.2575,3,millimeters,Anysberge & West Swartberg,27.26817595,2018
4/1/18,1,173802.2575,4,millimeters,Anysberge & West Swartberg,13.59458574,2018
5/1/18,1,173802.2575,5,millimeters,Anysberge & West Swartberg,19.18499892,2018
6/1/18,1,173802.2575,6,millimeters,Anysberge & West Swartberg,23.12143389,2018
7/1/18,1,173802.2575,7,millimeters,Anysberge & West Swartberg,30.93417447,2018
8/1/18,1,173802.2575,8,millimeters,Anysberge & West Swartberg,20.58686455,2018
9/1/18,1,173802.2575,9,millimeters,Anysberge & West Swartberg,26.06113956,2018
10/1/18,1,173802.2575,10,millimeters,Anysberge & West Swartberg,11.28864963,2018
11/1/18,1,173802.2575,11,millimeters,Anysberge & West Swartberg,26.02995616,2018
12/1/18,1,173802.2575,12,millimeters,Anysberge & West Swartberg,19.84594096,2018
1/1/19,1,173802.2575,1,millimeters,Anysberge & West Swartberg,11.04645481,2019
2/1/19,1,173802.2575,2,millimeters,Anysberge & West Swartberg,21.26885271,2019
3/1/19,1,173802.2575,3,millimeters,Anysberge & West Swartberg,29.89099401,2019
4/1/19,1,173802.2575,4,millimeters,Anysberge & West Swartberg,26.85239228,2019
5/1/19,1,173802.2575,5,millimeters,Anysberge & West Swartberg,27.97679064,2019
6/1/19,1,173802.2575,6,millimeters,Anysberge & West Swartberg,21.79383912,2019
7/1/19,1,173802.2575,7,millimeters,Anysberge & West Swartberg,26.93146702,2019
8/1/19,1,173802.2575,8,millimeters,Anysberge & West Swartberg,9.225381727,2019
9/1/19,1,173802.2575,9,millimeters,Anysberge & West Swartberg,16.84595966,2019
10/1/19,1,173802.2575,10,millimeters,Anysberge & West Swartberg,24.68715282,2019
11/1/19,1,173802.2575,11,millimeters,Anysberge & West Swartberg,13.61319612,2019
12/1/19,1,173802.2575,12,millimeters,Anysberge & West Swartberg,12.63138974,2019
1/1/20,1,173802.2575,1,millimeters,Anysberge & West Swartberg,32.30827818,2020
2/1/20,1,173802.2575,2,millimeters,Anysberge & West Swartberg,16.64486204,2020
3/1/20,1,173802.2575,3,millimeters,Anysberge & West Swartberg,21.10009947,2020
4/1/20,1,173802.2575,4,millimeters,Anysberge & West Swartberg,45.76885459,2020
5/1/20,1,173802.2575,5,millimeters,Anysberge & West Swartberg,17.14284249,2020
6/1/20,1,173802.2575,6,millimeters,Anysberge & West Swartberg,18.58958747,2020
7/1/20,1,173802.2575,7,millimeters,Anysberge & West Swartberg,46.41235242,2020
8/1/20,1,173802.2575,8,millimeters,Anysberge & West Swartberg,38.13567438,2020
9/1/20,1,173802.2575,9,millimeters,Anysberge & West Swartberg,21.78771093,2020
10/1/20,1,173802.2575,10,millimeters,Anysberge & West Swartberg,29.08800646,2020
11/1/20,1,173802.2575,11,millimeters,Anysberge & West Swartberg,66.84862546,2020
12/1/20,1,173802.2575,12,millimeters,Anysberge & West Swartberg,5.647898468,2020
1/1/00,1,370475.2537,1,millimeters,Coastal Plain Agriculture & Renosterveld,65.09815731,2000
2/1/00,1,370475.2537,2,millimeters,Coastal Plain Agriculture & Renosterveld,28.35445198,2000
3/1/00,1,370475.2537,3,millimeters,Coastal Plain Agriculture & Renosterveld,46.40803401,2000
4/1/00,1,370475.2537,4,millimeters,Coastal Plain Agriculture & Renosterveld,26.76287941,2000
5/1/00,1,370475.2537,5,millimeters,Coastal Plain Agriculture & Renosterveld,14.91480808,2000
6/1/00,1,370475.2537,6,millimeters,Coastal Plain Agriculture & Renosterveld,23.02338479,2000
7/1/00,1,370475.2537,7,millimeters,Coastal Plain Agriculture & Renosterveld,30.43467877,2000
8/1/00,1,370475.2537,8,millimeters,Coastal Plain Agriculture & Renosterveld,22.25649024,2000
9/1/00,1,370475.2537,9,millimeters,Coastal Plain Agriculture & Renosterveld,25.65597283,2000
10/1/00,1,370475.2537,10,millimeters,Coastal Plain Agriculture & Renosterveld,29.61896756,2000
11/1/00,1,370475.2537,11,millimeters,Coastal Plain Agriculture & Renosterveld,37.20891611,2000
12/1/00,1,370475.2537,12,millimeters,Coastal Plain Agriculture & Renosterveld,25.45442885,2000
1/1/01,1,370475.2537,1,millimeters,Coastal Plain Agriculture & Renosterveld,24.63939804,2001
2/1/01,1,370475.2537,2,millimeters,Coastal Plain Agriculture & Renosterveld,32.74418418,2001
3/1/01,1,370475.2537,3,millimeters,Coastal Plain Agriculture & Renosterveld,31.94086362,2001
4/1/01,1,370475.2537,4,millimeters,Coastal Plain Agriculture & Renosterveld,59.91507004,2001
5/1/01,1,370475.2537,5,millimeters,Coastal Plain Agriculture & Renosterveld,23.29377997,2001
6/1/01,1,370475.2537,6,millimeters,Coastal Plain Agriculture & Renosterveld,15.76997076,2001
7/1/01,1,370475.2537,7,millimeters,Coastal Plain Agriculture & Renosterveld,41.12186495,2001
8/1/01,1,370475.2537,8,millimeters,Coastal Plain Agriculture & Renosterveld,40.84958567,2001
9/1/01,1,370475.2537,9,millimeters,Coastal Plain Agriculture & Renosterveld,36.56822863,2001
10/1/01,1,370475.2537,10,millimeters,Coastal Plain Agriculture & Renosterveld,63.454863,2001
11/1/01,1,370475.2537,11,millimeters,Coastal Plain Agriculture & Renosterveld,52.52660537,2001
12/1/01,1,370475.2537,12,millimeters,Coastal Plain Agriculture & Renosterveld,14.8250327,2001
1/1/02,1,370475.2537,1,millimeters,Coastal Plain Agriculture & Renosterveld,32.01590673,2002
2/1/02,1,370475.2537,2,millimeters,Coastal Plain Agriculture & Renosterveld,29.28066994,2002
3/1/02,1,370475.2537,3,millimeters,Coastal Plain Agriculture & Renosterveld,25.64906104,2002
4/1/02,1,370475.2537,4,millimeters,Coastal Plain Agriculture & Renosterveld,40.21340408,2002
5/1/02,1,370475.2537,5,millimeters,Coastal Plain Agriculture & Renosterveld,49.85201672,2002
6/1/02,1,370475.2537,6,millimeters,Coastal Plain Agriculture & Renosterveld,37.35521265,2002
7/1/02,1,370475.2537,7,millimeters,Coastal Plain Agriculture & Renosterveld,47.98888021,2002
8/1/02,1,370475.2537,8,millimeters,Coastal Plain Agriculture & Renosterveld,51.47883996,2002
9/1/02,1,370475.2537,9,millimeters,Coastal Plain Agriculture & Renosterveld,40.62563817,2002
10/1/02,1,370475.2537,10,millimeters,Coastal Plain Agriculture & Renosterveld,23.56749364,2002
11/1/02,1,370475.2537,11,millimeters,Coastal Plain Agriculture & Renosterveld,27.57156143,2002
12/1/02,1,370475.2537,12,millimeters,Coastal Plain Agriculture & Renosterveld,52.18923775,2002
1/1/03,1,370475.2537,1,millimeters,Coastal Plain Agriculture & Renosterveld,33.56905876,2003
2/1/03,1,370475.2537,2,millimeters,Coastal Plain Agriculture & Renosterveld,21.45712603,2003
3/1/03,1,370475.2537,3,millimeters,Coastal Plain Agriculture & Renosterveld,104.1029145,2003
4/1/03,1,370475.2537,4,millimeters,Coastal Plain Agriculture & Renosterveld,50.73363166,2003
5/1/03,1,370475.2537,5,millimeters,Coastal Plain Agriculture & Renosterveld,23.64044949,2003
6/1/03,1,370475.2537,6,millimeters,Coastal Plain Agriculture & Renosterveld,16.82584809,2003
7/1/03,1,370475.2537,7,millimeters,Coastal Plain Agriculture & Renosterveld,25.15798885,2003
8/1/03,1,370475.2537,8,millimeters,Coastal Plain Agriculture & Renosterveld,59.11190253,2003
9/1/03,1,370475.2537,9,millimeters,Coastal Plain Agriculture & Renosterveld,24.6681931,2003
10/1/03,1,370475.2537,10,millimeters,Coastal Plain Agriculture & Renosterveld,49.31876138,2003
11/1/03,1,370475.2537,11,millimeters,Coastal Plain Agriculture & Renosterveld,20.18318116,2003
12/1/03,1,370475.2537,12,millimeters,Coastal Plain Agriculture & Renosterveld,22.46598643,2003
1/1/04,1,370475.2537,1,millimeters,Coastal Plain Agriculture & Renosterveld,21.84362999,2004
2/1/04,1,370475.2537,2,millimeters,Coastal Plain Agriculture & Renosterveld,27.41908918,2004
3/1/04,1,370475.2537,3,millimeters,Coastal Plain Agriculture & Renosterveld,31.42621357,2004
4/1/04,1,370475.2537,4,millimeters,Coastal Plain Agriculture & Renosterveld,79.25867776,2004
5/1/04,1,370475.2537,5,millimeters,Coastal Plain Agriculture & Renosterveld,14.29515184,2004
6/1/04,1,370475.2537,6,millimeters,Coastal Plain Agriculture & Renosterveld,47.14932545,2004
7/1/04,1,370475.2537,7,millimeters,Coastal Plain Agriculture & Renosterveld,27.63889407,2004
8/1/04,1,370475.2537,8,millimeters,Coastal Plain Agriculture & Renosterveld,36.53768981,2004
9/1/04,1,370475.2537,9,millimeters,Coastal Plain Agriculture & Renosterveld,29.23963134,2004
10/1/04,1,370475.2537,10,millimeters,Coastal Plain Agriculture & Renosterveld,91.07340117,2004
11/1/04,1,370475.2537,11,millimeters,Coastal Plain Agriculture & Renosterveld,18.21403791,2004
12/1/04,1,370475.2537,12,millimeters,Coastal Plain Agriculture & Renosterveld,49.93883357,2004
1/1/05,1,370475.2537,1,millimeters,Coastal Plain Agriculture & Renosterveld,60.57407638,2005
2/1/05,1,370475.2537,2,millimeters,Coastal Plain Agriculture & Renosterveld,25.36314294,2005
3/1/05,1,370475.2537,3,millimeters,Coastal Plain Agriculture & Renosterveld,39.20414609,2005
4/1/05,1,370475.2537,4,millimeters,Coastal Plain Agriculture & Renosterveld,50.24235181,2005
