Date,Day,Ha,Month,Unit,Unit_TW,Value,Year
10/1/77,1,722480.9433,10,Celsius,Western Little Karoo,14.10361189,1977
11/1/77,1,722480.9433,11,Celsius,Western Little Karoo,17.43338027,1977
12/1/77,1,722480.9433,12,Celsius,Western Little Karoo,18.95232485,1977
1/1/78,1,722480.9433,1,Celsius,Western Little Karoo,20.05224192,1978
2/1/78,1,722480.9433,2,Celsius,Western Little Karoo,19.72721286,1978
3/1/78,1,722480.9433,3,Celsius,Western Little Karoo,19.01504623,1978
4/1/78,1,722480.9433,4,Celsius,Western Little Karoo,15.74289684,1978
5/1/78,1,722480.9433,5,Celsius,Western Little Karoo,12.55988251,1978
6/1/78,1,722480.9433,6,Celsius,Western Little Karoo,11.86518501,1978
7/1/78,1,722480.9433,7,Celsius,Western Little Karoo,12.14102841,1978
8/1/78,1,722480.9433,8,Celsius,Western Little Karoo,10.68480332,1978
9/1/78,1,722480.9433,9,Celsius,Western Little Karoo,11.57860697,1978
10/1/78,1,722480.9433,10,Celsius,Western Little Karoo,12.97959051,1978
11/1/78,1,722480.9433,11,Celsius,Western Little Karoo,17.35389242,1978
12/1/78,1,722480.9433,12,Celsius,Western Little Karoo,19.00317171,1978
1/1/79,1,722480.9433,1,Celsius,Western Little Karoo,19.6978604,1979
2/1/79,1,722480.9433,2,Celsius,Western Little Karoo,20.07846214,1979
3/1/79,1,722480.9433,3,Celsius,Western Little Karoo,17.69530786,1979
4/1/79,1,722480.9433,4,Celsius,Western Little Karoo,16.86932303,1979
5/1/79,1,722480.9433,5,Celsius,Western Little Karoo,14.03036685,1979
6/1/79,1,722480.9433,6,Celsius,Western Little Karoo,11.71308507,1979
7/1/79,1,722480.9433,7,Celsius,Western Little Karoo,10.71586636,1979
8/1/79,1,722480.9433,8,Celsius,Western Little Karoo,11.56437882,1979
9/1/79,1,722480.9433,9,Celsius,Western Little Karoo,11.91288738,1979
10/1/79,1,722480.9433,10,Celsius,Western Little Karoo,13.60229938,1979
11/1/79,1,722480.9433,11,Celsius,Western Little Karoo,17.2688533,1979
12/1/79,1,722480.9433,12,Celsius,Western Little Karoo,19.54259505,1979
1/1/80,1,722480.9433,1,Celsius,Western Little Karoo,19.65598898,1980
2/1/80,1,722480.9433,2,Celsius,Western Little Karoo,19.56409691,1980
3/1/80,1,722480.9433,3,Celsius,Western Little Karoo,19.40501322,1980
4/1/80,1,722480.9433,4,Celsius,Western Little Karoo,15.87491945,1980
5/1/80,1,722480.9433,5,Celsius,Western Little Karoo,12.769556,1980
6/1/80,1,722480.9433,6,Celsius,Western Little Karoo,11.65496258,1980
7/1/80,1,722480.9433,7,Celsius,Western Little Karoo,11.81862504,1980
8/1/80,1,722480.9433,8,Celsius,Western Little Karoo,12.24882283,1980
9/1/80,1,722480.9433,9,Celsius,Western Little Karoo,12.77091718,1980
10/1/80,1,722480.9433,10,Celsius,Western Little Karoo,14.46977999,1980
11/1/80,1,722480.9433,11,Celsius,Western Little Karoo,15.28706391,1980
12/1/80,1,722480.9433,12,Celsius,Western Little Karoo,18.18172402,1980
1/1/81,1,722480.9433,1,Celsius,Western Little Karoo,18.50298617,1981
2/1/81,1,722480.9433,2,Celsius,Western Little Karoo,20.21519233,1981
3/1/81,1,722480.9433,3,Celsius,Western Little Karoo,17.75987325,1981
4/1/81,1,722480.9433,4,Celsius,Western Little Karoo,16.10944745,1981
5/1/81,1,722480.9433,5,Celsius,Western Little Karoo,14.065707,1981
6/1/81,1,722480.9433,6,Celsius,Western Little Karoo,10.27109416,1981
7/1/81,1,722480.9433,7,Celsius,Western Little Karoo,9.658931288,1981
8/1/81,1,722480.9433,8,Celsius,Western Little Karoo,9.618413125,1981
9/1/81,1,722480.9433,9,Celsius,Western Little Karoo,11.9602772,1981
10/1/81,1,722480.9433,10,Celsius,Western Little Karoo,14.84894299,1981
11/1/81,1,722480.9433,11,Celsius,Western Little Karoo,16.80676812,1981
12/1/81,1,722480.9433,12,Celsius,Western Little Karoo,18.4992621,1981
1/1/82,1,722480.9433,1,Celsius,Western Little Karoo,18.69809029,1982
2/1/82,1,722480.9433,2,Celsius,Western Little Karoo,20.26276177,1982
3/1/82,1,722480.9433,3,Celsius,Western Little Karoo,18.17005809,1982
4/1/82,1,722480.9433,4,Celsius,Western Little Karoo,14.90435939,1982
5/1/82,1,722480.9433,5,Celsius,Western Little Karoo,13.02942969,1982
6/1/82,1,722480.9433,6,Celsius,Western Little Karoo,10.92621535,1982
7/1/82,1,722480.9433,7,Celsius,Western Little Karoo,10.69356639,1982
8/1/82,1,722480.9433,8,Celsius,Western Little Karoo,10.85342908,1982
9/1/82,1,722480.9433,9,Celsius,Western Little Karoo,14.0759703,1982
10/1/82,1,722480.9433,10,Celsius,Western Little Karoo,15.29046834,1982
11/1/82,1,722480.9433,11,Celsius,Western Little Karoo,15.84351208,1982
12/1/82,1,722480.9433,12,Celsius,Western Little Karoo,17.57189931,1982
1/1/83,1,722480.9433,1,Celsius,Western Little Karoo,19.94256837,1983
2/1/83,1,722480.9433,2,Celsius,Western Little Karoo,18.73516621,1983
3/1/83,1,722480.9433,3,Celsius,Western Little Karoo,18.37209263,1983
4/1/83,1,722480.9433,4,Celsius,Western Little Karoo,17.15777242,1983
5/1/83,1,722480.9433,5,Celsius,Western Little Karoo,12.70967888,1983
6/1/83,1,722480.9433,6,Celsius,Western Little Karoo,11.23518897,1983
7/1/83,1,722480.9433,7,Celsius,Western Little Karoo,10.63073745,1983
8/1/83,1,722480.9433,8,Celsius,Western Little Karoo,10.90626276,1983
9/1/83,1,722480.9433,9,Celsius,Western Little Karoo,11.82303818,1983
10/1/83,1,722480.9433,10,Celsius,Western Little Karoo,15.07960948,1983
11/1/83,1,722480.9433,11,Celsius,Western Little Karoo,16.51345349,1983
12/1/83,1,722480.9433,12,Celsius,Western Little Karoo,19.31496888,1983
1/1/84,1,722480.9433,1,Celsius,Western Little Karoo,20.17904422,1984
2/1/84,1,722480.9433,2,Celsius,Western Little Karoo,20.51840417,1984
3/1/84,1,722480.9433,3,Celsius,Western Little Karoo,19.23642971,1984
4/1/84,1,722480.9433,4,Celsius,Western Little Karoo,16.59009474,1984
5/1/84,1,722480.9433,5,Celsius,Western Little Karoo,12.94546284,1984
6/1/84,1,722480.9433,6,Celsius,Western Little Karoo,12.4664044,1984
7/1/84,1,722480.9433,7,Celsius,Western Little Karoo,11.11621368,1984
8/1/84,1,722480.9433,8,Celsius,Western Little Karoo,11.19020707,1984
9/1/84,1,722480.9433,9,Celsius,Western Little Karoo,12.68611344,1984
10/1/84,1,722480.9433,10,Celsius,Western Little Karoo,14.25574721,1984
11/1/84,1,722480.9433,11,Celsius,Western Little Karoo,17.845769,1984
12/1/84,1,722480.9433,12,Celsius,Western Little Karoo,17.65708506,1984
1/1/85,1,722480.9433,1,Celsius,Western Little Karoo,20.32735742,1985
2/1/85,1,722480.9433,2,Celsius,Western Little Karoo,20.26864554,1985
3/1/85,1,722480.9433,3,Celsius,Western Little Karoo,17.60291778,1985
4/1/85,1,722480.9433,4,Celsius,Western Little Karoo,16.06103387,1985
5/1/85,1,722480.9433,5,Celsius,Western Little Karoo,13.75413523,1985
6/1/85,1,722480.9433,6,Celsius,Western Little Karoo,11.80869769,1985
7/1/85,1,722480.9433,7,Celsius,Western Little Karoo,10.6153267,1985
8/1/85,1,722480.9433,8,Celsius,Western Little Karoo,12.05435656,1985
9/1/85,1,722480.9433,9,Celsius,Western Little Karoo,12.91709633,1985
10/1/85,1,722480.9433,10,Celsius,Western Little Karoo,16.00335242,1985
11/1/85,1,722480.9433,11,Celsius,Western Little Karoo,18.97672835,1985
12/1/85,1,722480.9433,12,Celsius,Western Little Karoo,18.27765372,1985
1/1/86,1,722480.9433,1,Celsius,Western Little Karoo,20.24201137,1986
2/1/86,1,722480.9433,2,Celsius,Western Little Karoo,19.9913303,1986
3/1/86,1,722480.9433,3,Celsius,Western Little Karoo,17.73768202,1986
4/1/86,1,722480.9433,4,Celsius,Western Little Karoo,16.20210758,1986
5/1/86,1,722480.9433,5,Celsius,Western Little Karoo,14.48244306,1986
6/1/86,1,722480.9433,6,Celsius,Western Little Karoo,12.12838587,1986
7/1/86,1,722480.9433,7,Celsius,Western Little Karoo,10.91822205,1986
8/1/86,1,722480.9433,8,Celsius,Western Little Karoo,11.80916304,1986
9/1/86,1,722480.9433,9,Celsius,Western Little Karoo,13.56578866,1986
10/1/86,1,722480.9433,10,Celsius,Western Little Karoo,14.92916176,1986
11/1/86,1,722480.9433,11,Celsius,Western Little Karoo,16.99463039,1986
12/1/86,1,722480.9433,12,Celsius,Western Little Karoo,19.39476069,1986
1/1/87,1,722480.9433,1,Celsius,Western Little Karoo,19.2274212,1987
2/1/87,1,722480.9433,2,Celsius,Western Little Karoo,19.9715516,1987
3/1/87,1,722480.9433,3,Celsius,Western Little Karoo,19.12714342,1987
4/1/87,1,722480.9433,4,Celsius,Western Little Karoo,16.07023337,1987
5/1/87,1,722480.9433,5,Celsius,Western Little Karoo,15.11994382,1987
6/1/87,1,722480.9433,6,Celsius,Western Little Karoo,11.84081953,1987
7/1/87,1,722480.9433,7,Celsius,Western Little Karoo,11.20197847,1987
8/1/87,1,722480.9433,8,Celsius,Western Little Karoo,11.72713564,1987
9/1/87,1,722480.9433,9,Celsius,Western Little Karoo,12.7131469,1987
10/1/87,1,722480.9433,10,Celsius,Western Little Karoo,15.20014419,1987
11/1/87,1,722480.9433,11,Celsius,Western Little Karoo,16.58227243,1987
12/1/87,1,722480.9433,12,Celsius,Western Little Karoo,18.35878026,1987
1/1/88,1,722480.9433,1,Celsius,Western Little Karoo,19.5486647,1988
2/1/88,1,722480.9433,2,Celsius,Western Little Karoo,20.95259574,1988
3/1/88,1,722480.9433,3,Celsius,Western Little Karoo,18.97584125,1988
4/1/88,1,722480.9433,4,Celsius,Western Little Karoo,14.76058358,1988
5/1/88,1,722480.9433,5,Celsius,Western Little Karoo,14.53773479,1988
6/1/88,1,722480.9433,6,Celsius,Western Little Karoo,10.60968317,1988
7/1/88,1,722480.9433,7,Celsius,Western Little Karoo,10.69222089,1988
8/1/88,1,722480.9433,8,Celsius,Western Little Karoo,12.24284042,1988
9/1/88,1,722480.9433,9,Celsius,Western Little Karoo,12.53017624,1988
10/1/88,1,722480.9433,10,Celsius,Western Little Karoo,13.63018168,1988
11/1/88,1,722480.9433,11,Celsius,Western Little Karoo,17.22174426,1988
12/1/88,1,722480.9433,12,Celsius,Western Little Karoo,18.36868187,1988
1/1/89,1,722480.9433,1,Celsius,Western Little Karoo,20.16296451,1989
2/1/89,1,722480.9433,2,Celsius,Western Little Karoo,19.83667987,1989
3/1/89,1,722480.9433,3,Celsius,Western Little Karoo,18.90037295,1989
4/1/89,1,722480.9433,4,Celsius,Western Little Karoo,16.33735361,1989
5/1/89,1,722480.9433,5,Celsius,Western Little Karoo,13.0605375,1989
6/1/89,1,722480.9433,6,Celsius,Western Little Karoo,11.08370189,1989
7/1/89,1,722480.9433,7,Celsius,Western Little Karoo,10.25021003,1989
8/1/89,1,722480.9433,8,Celsius,Western Little Karoo,11.34411895,1989
9/1/89,1,722480.9433,9,Celsius,Western Little Karoo,12.39101898,1989
10/1/89,1,722480.9433,10,Celsius,Western Little Karoo,13.37337739,1989
11/1/89,1,722480.9433,11,Celsius,Western Little Karoo,16.50131982,1989
12/1/89,1,722480.9433,12,Celsius,Western Little Karoo,18.88176691,1989
1/1/90,1,722480.9433,1,Celsius,Western Little Karoo,20.06013679,1990
2/1/90,1,722480.9433,2,Celsius,Western Little Karoo,20.09143869,1990
3/1/90,1,722480.9433,3,Celsius,Western Little Karoo,18.34440832,1990
4/1/90,1,722480.9433,4,Celsius,Western Little Karoo,15.64090227,1990
5/1/90,1,722480.9433,5,Celsius,Western Little Karoo,13.07368383,1990
6/1/90,1,722480.9433,6,Celsius,Western Little Karoo,10.47565537,1990
7/1/90,1,722480.9433,7,Celsius,Western Little Karoo,10.6992596,1990
8/1/90,1,722480.9433,8,Celsius,Western Little Karoo,11.11006514,1990
9/1/90,1,722480.9433,9,Celsius,Western Little Karoo,13.39879304,1990
10/1/90,1,722480.9433,10,Celsius,Western Little Karoo,14.25967447,1990
11/1/90,1,722480.9433,11,Celsius,Western Little Karoo,16.16667361,1990
12/1/90,1,722480.9433,12,Celsius,Western Little Karoo,18.58662261,1990
1/1/91,1,722480.9433,1,Celsius,Western Little Karoo,19.25045925,1991
2/1/91,1,722480.9433,2,Celsius,Western Little Karoo,19.59990107,1991
3/1/91,1,722480.9433,3,Celsius,Western Little Karoo,19.32645552,1991
4/1/91,1,722480.9433,4,Celsius,Western Little Karoo,17.27728458,1991
5/1/91,1,722480.9433,5,Celsius,Western Little Karoo,14.67155638,1991
6/1/91,1,722480.9433,6,Celsius,Western Little Karoo,11.16337805,1991
7/1/91,1,722480.9433,7,Celsius,Western Little Karoo,11.04623255,1991
8/1/91,1,722480.9433,8,Celsius,Western Little Karoo,10.09127625,1991
9/1/91,1,722480.9433,9,Celsius,Western Little Karoo,12.5094354,1991
10/1/91,1,722480.9433,10,Celsius,Western Little Karoo,14.90944543,1991
11/1/91,1,722480.9433,11,Celsius,Western Little Karoo,16.82167918,1991
12/1/91,1,722480.9433,12,Celsius,Western Little Karoo,18.98838129,1991
1/1/92,1,722480.9433,1,Celsius,Western Little Karoo,20.34501256,1992
2/1/92,1,722480.9433,2,Celsius,Western Little Karoo,20.09226715,1992
3/1/92,1,722480.9433,3,Celsius,Western Little Karoo,19.07977846,1992
4/1/92,1,722480.9433,4,Celsius,Western Little Karoo,15.91373261,1992
5/1/92,1,722480.9433,5,Celsius,Western Little Karoo,13.12395676,1992
6/1/92,1,722480.9433,6,Celsius,Western Little Karoo,11.18647181,1992
7/1/92,1,722480.9433,7,Celsius,Western Little Karoo,11.13811947,1992
8/1/92,1,722480.9433,8,Celsius,Western Little Karoo,11.02990309,1992
9/1/92,1,722480.9433,9,Celsius,Western Little Karoo,12.5487277,1992
10/1/92,1,722480.9433,10,Celsius,Western Little Karoo,14.40194813,1992
11/1/92,1,722480.9433,11,Celsius,Western Little Karoo,16.87844662,1992
12/1/92,1,722480.9433,12,Celsius,Western Little Karoo,18.76672943,1992
1/1/93,1,722480.9433,1,Celsius,Western Little Karoo,20.52629141,1993
2/1/93,1,722480.9433,2,Celsius,Western Little Karoo,19.90950173,1993
3/1/93,1,722480.9433,3,Celsius,Western Little Karoo,20.03462934,1993
4/1/93,1,722480.9433,4,Celsius,Western Little Karoo,15.05886679,1993
5/1/93,1,722480.9433,5,Celsius,Western Little Karoo,13.46060145,1993
6/1/93,1,722480.9433,6,Celsius,Western Little Karoo,11.55605833,1993
7/1/93,1,722480.9433,7,Celsius,Western Little Karoo,12.5827198,1993
8/1/93,1,722480.9433,8,Celsius,Western Little Karoo,11.91671914,1993
9/1/93,1,722480.9433,9,Celsius,Western Little Karoo,13.73546506,1993
10/1/93,1,722480.9433,10,Celsius,Western Little Karoo,15.63166945,1993
11/1/93,1,722480.9433,11,Celsius,Western Little Karoo,17.98607444,1993
12/1/93,1,722480.9433,12,Celsius,Western Little Karoo,18.68405652,1993
1/1/94,1,722480.9433,1,Celsius,Western Little Karoo,19.93772228,1994
2/1/94,1,722480.9433,2,Celsius,Western Little Karoo,20.45757648,1994
3/1/94,1,722480.9433,3,Celsius,Western Little Karoo,19.33202829,1994
4/1/94,1,722480.9433,4,Celsius,Western Little Karoo,17.453577,1994
5/1/94,1,722480.9433,5,Celsius,Western Little Karoo,12.89843852,1994
6/1/94,1,722480.9433,6,Celsius,Western Little Karoo,11.09938059,1994
7/1/94,1,722480.9433,7,Celsius,Western Little Karoo,10.34408734,1994
8/1/94,1,722480.9433,8,Celsius,Western Little Karoo,11.08613487,1994
9/1/94,1,722480.9433,9,Celsius,Western Little Karoo,13.43366604,1994
10/1/94,1,722480.9433,10,Celsius,Western Little Karoo,15.58147495,1994
11/1/94,1,722480.9433,11,Celsius,Western Little Karoo,17.34793151,1994
12/1/94,1,722480.9433,12,Celsius,Western Little Karoo,18.81560807,1994
1/1/95,1,722480.9433,1,Celsius,Western Little Karoo,20.19859576,1995
2/1/95,1,722480.9433,2,Celsius,Western Little Karoo,21.18318002,1995
3/1/95,1,722480.9433,3,Celsius,Western Little Karoo,18.90176192,1995
4/1/95,1,722480.9433,4,Celsius,Western Little Karoo,14.88999136,1995
5/1/95,1,722480.9433,5,Celsius,Western Little Karoo,14.1728367,1995
6/1/95,1,722480.9433,6,Celsius,Western Little Karoo,11.36530444,1995
7/1/95,1,722480.9433,7,Celsius,Western Little Karoo,9.510936754,1995
8/1/95,1,722480.9433,8,Celsius,Western Little Karoo,11.25360138,1995
9/1/95,1,722480.9433,9,Celsius,Western Little Karoo,13.3493375,1995
10/1/95,1,722480.9433,10,Celsius,Western Little Karoo,13.75664656,1995
11/1/95,1,722480.9433,11,Celsius,Western Little Karoo,17.10775645,1995
12/1/95,1,722480.9433,12,Celsius,Western Little Karoo,18.5942925,1995
1/1/96,1,722480.9433,1,Celsius,Western Little Karoo,20.37807751,1996
2/1/96,1,722480.9433,2,Celsius,Western Little Karoo,20.14088861,1996
3/1/96,1,722480.9433,3,Celsius,Western Little Karoo,17.72721412,1996
4/1/96,1,722480.9433,4,Celsius,Western Little Karoo,16.72769427,1996
5/1/96,1,722480.9433,5,Celsius,Western Little Karoo,14.18719786,1996
6/1/96,1,722480.9433,6,Celsius,Western Little Karoo,11.73917789,1996
7/1/96,1,722480.9433,7,Celsius,Western Little Karoo,9.620880102,1996
8/1/96,1,722480.9433,8,Celsius,Western Little Karoo,10.27448174,1996
9/1/96,1,722480.9433,9,Celsius,Western Little Karoo,11.88942481,1996
10/1/96,1,722480.9433,10,Celsius,Western Little Karoo,14.09423167,1996
11/1/96,1,722480.9433,11,Celsius,Western Little Karoo,14.715407,1996
12/1/96,1,722480.9433,12,Celsius,Western Little Karoo,18.36863765,1996
1/1/97,1,722480.9433,1,Celsius,Western Little Karoo,20.02423701,1997
2/1/97,1,722480.9433,2,Celsius,Western Little Karoo,19.47652135,1997
3/1/97,1,722480.9433,3,Celsius,Western Little Karoo,18.36566738,1997
4/1/97,1,722480.9433,4,Celsius,Western Little Karoo,15.16108844,1997
5/1/97,1,722480.9433,5,Celsius,Western Little Karoo,13.64761044,1997
6/1/97,1,722480.9433,6,Celsius,Western Little Karoo,10.59465066,1997
7/1/97,1,722480.9433,7,Celsius,Western Little Karoo,11.09688448,1997
8/1/97,1,722480.9433,8,Celsius,Western Little Karoo,11.99175046,1997
9/1/97,1,722480.9433,9,Celsius,Western Little Karoo,14.57009382,1997
10/1/97,1,722480.9433,10,Celsius,Western Little Karoo,16.39465472,1997
11/1/97,1,722480.9433,11,Celsius,Western Little Karoo,16.15529098,1997
12/1/97,1,722480.9433,12,Celsius,Western Little Karoo,18.47672139,1997
1/1/98,1,722480.9433,1,Celsius,Western Little Karoo,19.06694745,1998
2/1/98,1,722480.9433,2,Celsius,Western Little Karoo,21.24109052,1998
3/1/98,1,722480.9433,3,Celsius,Western Little Karoo,18.61847273,1998
4/1/98,1,722480.9433,4,Celsius,Western Little Karoo,16.72610442,1998
5/1/98,1,722480.9433,5,Celsius,Western Little Karoo,13.43294103,1998
6/1/98,1,722480.9433,6,Celsius,Western Little Karoo,11.26598444,1998
7/1/98,1,722480.9433,7,Celsius,Western Little Karoo,10.65488955,1998
8/1/98,1,722480.9433,8,Celsius,Western Little Karoo,11.61414636,1998
9/1/98,1,722480.9433,9,Celsius,Western Little Karoo,12.64126153,1998
10/1/98,1,722480.9433,10,Celsius,Western Little Karoo,15.2963174,1998
11/1/98,1,722480.9433,11,Celsius,Western Little Karoo,16.49923192,1998
12/1/98,1,722480.9433,12,Celsius,Western Little Karoo,19.0843662,1998
1/1/99,1,722480.9433,1,Celsius,Western Little Karoo,20.93474975,1999
2/1/99,1,722480.9433,2,Celsius,Western Little Karoo,20.60509493,1999
3/1/99,1,722480.9433,3,Celsius,Western Little Karoo,20.44380856,1999
4/1/99,1,722480.9433,4,Celsius,Western Little Karoo,16.76706597,1999
5/1/99,1,722480.9433,5,Celsius,Western Little Karoo,13.93796595,1999
6/1/99,1,722480.9433,6,Celsius,Western Little Karoo,12.78143769,1999
7/1/99,1,722480.9433,7,Celsius,Western Little Karoo,11.84890598,1999
8/1/99,1,722480.9433,8,Celsius,Western Little Karoo,12.3275879,1999
9/1/99,1,722480.9433,9,Celsius,Western Little Karoo,12.13848309,1999
10/1/99,1,722480.9433,10,Celsius,Western Little Karoo,16.27379643,1999
11/1/99,1,722480.9433,11,Celsius,Western Little Karoo,17.69849431,1999
12/1/99,1,722480.9433,12,Celsius,Western Little Karoo,21.35757867,1999
1/1/00,1,722480.9433,1,Celsius,Western Little Karoo,19.94834956,2000
2/1/00,1,722480.9433,2,Celsius,Western Little Karoo,20.54470014,2000
3/1/00,1,722480.9433,3,Celsius,Western Little Karoo,18.59208463,2000
4/1/00,1,722480.9433,4,Celsius,Western Little Karoo,15.9368547,2000
5/1/00,1,722480.9433,5,Celsius,Western Little Karoo,13.32668449,2000
6/1/00,1,722480.9433,6,Celsius,Western Little Karoo,12.6428839,2000
7/1/00,1,722480.9433,7,Celsius,Western Little Karoo,11.33673261,2000
8/1/00,1,722480.9433,8,Celsius,Western Little Karoo,12.66093421,2000
9/1/00,1,722480.9433,9,Celsius,Western Little Karoo,12.33528621,2000
10/1/00,1,722480.9433,10,Celsius,Western Little Karoo,15.20728186,2000
11/1/00,1,722480.9433,11,Celsius,Western Little Karoo,17.53031382,2000
12/1/00,1,722480.9433,12,Celsius,Western Little Karoo,18.84165872,2000
1/1/01,1,722480.9433,1,Celsius,Western Little Karoo,19.4201304,2001
2/1/01,1,722480.9433,2,Celsius,Western Little Karoo,20.21200484,2001
3/1/01,1,722480.9433,3,Celsius,Western Little Karoo,18.72418986,2001
